TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
net.kencochrane.a4j.util.a4jUtil,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.780952380952381,210,164
net.kencochrane.a4j.A4j,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6385542168674698,249,159
net.kencochrane.a4j.DAO.Cart,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.4386503067484663,326,143
net.kencochrane.a4j.DAO.Product,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.1793103448275862,145,26
net.kencochrane.a4j.DAO.Search,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8275862068965517,522,432
net.kencochrane.a4j.beans.Accessories,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7441860465116279,129,96
net.kencochrane.a4j.beans.Artists,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7441860465116279,129,96
net.kencochrane.a4j.beans.Authors,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7441860465116279,129,96
net.kencochrane.a4j.beans.BlendedSearch,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7478991596638656,119,89
net.kencochrane.a4j.beans.BrowseList,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7474747474747475,99,74
net.kencochrane.a4j.beans.BrowseNode,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6243386243386243,189,118
net.kencochrane.a4j.beans.CustomerReview,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5942028985507246,69,41
net.kencochrane.a4j.beans.Directors,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7441860465116279,129,96
net.kencochrane.a4j.beans.Features,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7441860465116279,129,96
net.kencochrane.a4j.beans.FeedBack,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5930232558139535,86,51
net.kencochrane.a4j.beans.FullProduct,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7516339869281046,153,115
net.kencochrane.a4j.beans.Item,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5253164556962026,158,83
net.kencochrane.a4j.beans.Items,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7222222222222222,90,65
net.kencochrane.a4j.beans.ListingProductDetails,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.554140127388535,314,174
net.kencochrane.a4j.beans.ListingProductInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6,45,27
net.kencochrane.a4j.beans.Lists,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7441860465116279,129,96
net.kencochrane.a4j.beans.MiniProduct,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.734375,192,141
net.kencochrane.a4j.beans.Mode,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.49019607843137253,51,25
net.kencochrane.a4j.beans.ModeList,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7205882352941176,68,49
net.kencochrane.a4j.beans.Platforms,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7441860465116279,129,96
net.kencochrane.a4j.beans.ProductDetails,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.4505597014925373,1072,483
net.kencochrane.a4j.beans.ProductInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7424242424242424,198,147
net.kencochrane.a4j.beans.ProductLine,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5967741935483871,62,37
net.kencochrane.a4j.beans.RecentlyViewed,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7254901960784313,102,74
net.kencochrane.a4j.beans.Reviews,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6859504132231405,121,83
net.kencochrane.a4j.beans.SellerFeedback,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7037037037037037,81,57
net.kencochrane.a4j.beans.SellerProfile,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5666666666666667,30,17
net.kencochrane.a4j.beans.SellerProfileDetails,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5864661654135338,133,78
net.kencochrane.a4j.beans.SellerSearch,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6,45,27
net.kencochrane.a4j.beans.SellerSearchDetails,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5135135135135135,74,38
net.kencochrane.a4j.beans.ShoppingCart,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7111111111111111,315,224
net.kencochrane.a4j.beans.ShoppingCartResponse,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5789473684210527,19,11
net.kencochrane.a4j.beans.SimilarProducts,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7441860465116279,129,96
net.kencochrane.a4j.beans.Starring,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7441860465116279,129,96
net.kencochrane.a4j.beans.ThirdPartyProductDetails,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8028169014084507,426,342
net.kencochrane.a4j.beans.ThirdPartyProductInfo,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7037037037037037,81,57
net.kencochrane.a4j.beans.Tracks,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7441860465116279,129,96
net.kencochrane.a4j.data.Query,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8782287822878229,1084,952
net.kencochrane.a4j.util.LoadProperties,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6268656716417911,67,42
net.kencochrane.a4j.util.a4jUtil,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.780952380952381,210,164
net.kencochrane.a4j.A4j,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7028112449799196,249,175
net.kencochrane.a4j.A4j,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7028112449799196,249,175
